Datetime,Open,High,Low,Close,Adj_Close,Volume
2025-01-30 14:50:00+05:30,1689.3499755859375,1689.8499755859375,1687.550048828125,1689.1500244140625,1689.1500244140625,155550
2025-01-30 14:55:00+05:30,1689.1500244140625,1690.0,1688.4000244140625,1689.5999755859375,1689.5999755859375,128538
2025-01-30 15:00:00+05:30,1689.5,1690.8499755859375,1688.300048828125,1690.050048828125,1690.050048828125,185819
