Datetime,Open,High,Low,Close,Adj_Close,Volume
2025-01-30 10:45:00+05:30,1250.050048828125,1250.699951171875,1248.0,1248.550048828125,1248.550048828125,50815
2025-01-30 10:50:00+05:30,1248.5999755859375,1249.449951171875,1247.800048828125,1248.5999755859375,1248.5999755859375,38424
2025-01-30 10:55:00+05:30,1248.0,1248.0,1248.0,1248.0,1248.0,0
